reference_image_origin;query_image_origin;num_initial_matches;num_final_matches;initial_cost;final_cost;track_pickle_path
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178591607997.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841843717578.jpg;744;157;0.38714756526354605;0.38698900265994485;../Results/query_692_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176908299767.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840625617825.jpg;727;178;0.3964806591682224;0.39222158507415295;../Results/query_693_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177029737108.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840728855054.jpg;756;89;0.442538722532958;0.4376419967892899;../Results/query_694_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177440315542.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841111307816.jpg;819;116;0.41500450998559313;0.4143747572082319;../Results/query_695_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178640146676.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841890961765.jpg;696;64;0.46245491539513695;0.4415556630439843;../Results/query_696_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177165990619.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840815469348.jpg;712;255;0.3771745335485282;0.37550076356187145;../Results/query_697_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177613382019.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841280536942.jpg;740;308;0.35131490709984337;0.3491747953945133;../Results/query_698_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178268017113.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841661739976.jpg;372;109;0.40961846717920314;0.4094408520336951;../Results/query_699_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176615250256.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840420268258.jpg;653;230;0.3759891020353079;0.36641688846077003;../Results/query_700_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177273520943.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840909332750.jpg;393;77;0.4284603309481823;0.41285615561296585;../Results/query_701_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176919843510.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840637241387.jpg;611;187;0.3410236506982096;0.31860700390469116;../Results/query_702_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177648104376.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841311908074.jpg;718;247;0.3626671040555876;0.35187205169292013;../Results/query_703_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177197986102.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840842216042.jpg;466;77;0.3835315119803938;0.3829426934782967;../Results/query_704_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177197440681.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840841591120.jpg;508;68;0.3854972388144575;0.38368175283598704;../Results/query_705_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178270107817.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841662364899.jpg;414;106;0.3674738031425695;0.34809031777000476;../Results/query_706_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176920116223.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840637491355.jpg;553;192;0.3535151614732595;0.333249755376711;../Results/query_707_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178028959868.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841595248164.jpg;318;32;0.42007210478931284;0.4115530999282928;../Results/query_708_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177630379624.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841295285124.jpg;616;307;0.3431430039888728;0.32028045699543456;../Results/query_709_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177948971126.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841390773353.jpg;611;122;0.38754029190690015;0.3840566813847134;../Results/query_710_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176954838565.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840664238046.jpg;610;120;0.3980132065349636;0.3980132065349636;../Results/query_711_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176586981641.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840405770055.jpg;676;221;0.34007262490169315;0.33358041143998013;../Results/query_712_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177529121146.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841202171607.jpg;559;112;0.42478130861964275;0.41016879410759793;../Results/query_713_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178469170705.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841709484098.jpg;345;77;0.3695781582475976;0.35846838274745696;../Results/query_714_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177630016049.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841295160139.jpg;666;337;0.33696904034149927;0.3126610162308632;../Results/query_715_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177578568801.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841246291165.jpg;594;265;0.31376359808147586;0.30322741997071334;../Results/query_716_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176798951608.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840545877695.jpg;604;71;0.4163220916077009;0.4144636884261208;../Results/query_717_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177647377229.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841311158167.jpg;759;220;0.36159404853305055;0.36159404853305055;../Results/query_718_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177593475825.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841262289192.jpg;610;189;0.37984099004081184;0.37785346598623604;../Results/query_719_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177185624221.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840830592478.jpg;593;166;0.39281533615139497;0.39186253126459303;../Results/query_720_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178742950357.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841980825709.jpg;788;114;0.43314428327286736;0.39883105279851205;../Results/query_721_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178698774813.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841951204353.jpg;509;159;0.352536533889591;0.34685910558366334;../Results/query_722_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177612745734.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841279912019.jpg;761;330;0.33900642254970537;0.33070499653464697;../Results/query_723_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176787771315.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840535753949.jpg;449;74;0.47847980546487767;0.4759992428902883;../Results/query_724_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177563389065.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841231667969.jpg;525;217;0.3676554550213963;0.3573175396104394;../Results/query_725_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177089728637.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840762850851.jpg;859;373;0.3338010213187838;0.3278266783121542;../Results/query_726_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177529121146.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841202296591.jpg;575;117;0.4212310107455787;0.4082958813971584;../Results/query_727_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177000377631.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840702233346.jpg;660;157;0.40476750601727224;0.3985658492151555;../Results/query_728_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177528666710.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841201796652.jpg;527;115;0.4254146672331097;0.4159829660052758;../Results/query_729_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178854389329.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842133681915.jpg;355;87;0.37930149262839413;0.3751485154375529;../Results/query_730_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178816303802.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841099309297.jpg;820;93;0.4427177313035812;0.4366447636728178;../Results/query_731_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177529939281.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841203296468.jpg;516;105;0.4400882523914192;0.4333204943871205;../Results/query_732_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177088910627.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840762100944.jpg;826;341;0.35290792834256407;0.3401272184295782;../Results/query_733_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177030282531.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840729354993.jpg;760;156;0.41647626658048065;0.40770108322070464;../Results/query_734_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177647740803.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841311658106.jpg;762;228;0.364118671466467;0.3601939992557118;../Results/query_735_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178799578777.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842064815381.jpg;451;113;0.371590023042224;0.37121715387694587;../Results/query_736_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177405593189.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841082186409.jpg;431;76;0.42498575409534317;0.4201528596021932;../Results/query_737_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176615522966.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840420643211.jpg;630;173;0.3922090443352194;0.3876954520933394;../Results/query_738_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177921974927.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841378524863.jpg;517;167;0.37754824981663343;0.3769929082600602;../Results/query_739_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177820625573.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841346028868.jpg;523;131;0.3754669819069755;0.3578010227345994;../Results/query_740_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176954384128.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840663738108.jpg;616;125;0.4004055114751438;0.38970891674377134;../Results/query_741_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178204480672.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841676363176.jpg;767;52;0.3784177902024567;0.3784177902024567;../Results/query_742_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176919389076.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840636741449.jpg;592;222;0.3508913240928845;0.33222553113651654;../Results/query_743_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177069186036.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840746352891.jpg;973;399;0.3704294036723843;0.35275567656971196;../Results/query_744_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177030100683.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840729230008.jpg;771;129;0.4120152660359293;0.4100041472182925;../Results/query_745_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177069731460.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840746852829.jpg;901;372;0.35563719900883106;0.3391476560072522;../Results/query_746_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177965150722.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841403271814.jpg;510;127;0.37996295329667895;0.35757715964496184;../Results/query_747_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178379183355.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841677363052.jpg;603;206;0.3546092827965864;0.34097863141473816;../Results/query_748_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176933023523.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840650489748.jpg;659;126;0.4100256040112897;0.40048771032123964;../Results/query_749_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178268835248.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841661989946.jpg;357;80;0.4078530093033188;0.4018252511736774;../Results/query_750_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177505306378.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841180674258.jpg;500;168;0.3671070873112093;0.3641677643714288;../Results/query_751_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178204026113.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841676488160.jpg;731;52;0.4056845453811305;0.4034972966130773;../Results/query_752_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177922065790.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841378649847.jpg;519;165;0.39578019961542177;0.3890945094507229;../Results/query_753_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178698956538.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841951329338.jpg;562;159;0.3518740695343386;0.3395408110671527;../Results/query_754_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176907845206.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840625242871.jpg;722;144;0.3885347160191276;0.38392584763941184;../Results/query_755_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176798951608.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840545627727.jpg;606;37;0.45686398450800675;0.45686398450800675;../Results/query_756_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178009962541.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841610746255.jpg;569;37;0.5023784387740909;0.48844105268504895;../Results/query_757_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178698774813.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841951079368.jpg;511;155;0.33449681901928296;0.3301128928183639;../Results/query_758_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177274338954.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840909957672.jpg;445;81;0.42590128295544666;0.4211724365521529;../Results/query_759_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178379183355.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841677738007.jpg;613;189;0.35150257400295665;0.35105239603443356;../Results/query_760_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177068731601.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840745727968.jpg;983;428;0.3398056990090054;0.32794298842020925;../Results/query_761_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177405593189.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841082311394.jpg;426;92;0.39506682289999123;0.3941976739836356;../Results/query_762_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178029141715.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841595373148.jpg;292;31;0.42186510144602757;0.42186510144602757;../Results/query_763_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176931750953.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840649239902.jpg;741;268;0.3420851589391077;0.3178731023422591;../Results/query_764_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176615975778.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840420893180.jpg;636;131;0.38627962384045134;0.38257313414154365;../Results/query_765_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178012144110.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841610371301.jpg;436;33;0.43117994017469713;0.42154905361142275;../Results/query_766_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178789398457.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842033069284.jpg;493;118;0.3619612934621218;0.35952921915496927;../Results/query_767_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178378819782.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841677113083.jpg;642;184;0.34135039183336785;0.32997408123970706;../Results/query_768_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176908481490.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840625742809.jpg;678;156;0.397153341922096;0.39186148244048163;../Results/query_769_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177480764339.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841154552480.jpg;628;71;0.46522967871720144;0.45791514975625847;../Results/query_770_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177594566544.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841263164097.jpg;629;196;0.38683957450768225;0.37863673589185987;../Results/query_771_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177088547051.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840761601006.jpg;742;244;0.3568642210495777;0.35081363680878186;../Results/query_772_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177068913451.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840745977938.jpg;1040;427;0.34778082982975866;0.3413688038933275;../Results/query_773_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177426135663.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842082563199.jpg;872;86;0.4277883426610798;0.41788554204820605;../Results/query_774_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177922247638.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841378774832.jpg;501;158;0.372071646759043;0.3669351771664895;../Results/query_775_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176920116223.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840637741323.jpg;560;162;0.36936450570381113;0.3463811604380756;../Results/query_776_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178550977332.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841823595054.jpg;773;320;0.31855079850468987;0.3058497181003162;../Results/query_777_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177198076966.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840842466011.jpg;470;78;0.3846478967902633;0.38324620464995834;../Results/query_778_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177631015907.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841295785077.jpg;639;277;0.35623316275627487;0.3348283310300791;../Results/query_779_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178853934765.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842133306961.jpg;329;87;0.36284311615622133;0.3601329766753312;../Results/query_780_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178853480330.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842132682038.jpg;390;98;0.38494779500647286;0.38391551678672703;../Results/query_781_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177506215374.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841181549150.jpg;554;137;0.35979949320592575;0.34867921064485746;../Results/query_782_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176787862176.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840535378996.jpg;465;77;0.49068458871237486;0.4807584091495387;../Results/query_783_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176954929552.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840664488015.jpg;579;119;0.41031863481366626;0.40292761586071185;../Results/query_784_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177529302995.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841202546561.jpg;594;113;0.4192262445361175;0.41187783381514165;../Results/query_785_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176697238632.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840497758655.jpg;501;115;0.3658385661377874;0.3549282255976107;../Results/query_786_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178853571193.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842132932007.jpg;365;93;0.3561267439940626;0.3561267439940626;../Results/query_787_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177028919098.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840728480101.jpg;647;75;0.4571332711170525;0.45406914968199685;../Results/query_788_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176615522966.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840420768196.jpg;628;145;0.3909954810703445;0.3906143510526608;../Results/query_789_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177529666569.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841203046497.jpg;599;101;0.46253672539384266;0.45127678375140606;../Results/query_790_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177439679257.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841110807877.jpg;865;120;0.42381066980031984;0.418338531522146;../Results/query_791_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177068913451.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840746477876.jpg;1031;384;0.3602076043398495;0.34530513834755805;../Results/query_792_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178789034883.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842032819313.jpg;499;125;0.3620194344547261;0.35644560410697096;../Results/query_793_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177167626763.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840816719191.jpg;683;230;0.3629981660953699;0.35533081891198603;../Results/query_794_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177440133693.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842096561479.jpg;836;131;0.4360034289352341;0.4348395558297769;../Results/query_795_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178637965108.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841889086996.jpg;580;64;0.48075092178454293;0.46539824880685765;../Results/query_796_track.p
