;reference_image_origin;query_image_origin;num_initial_matches;num_final_matches;initial_cost;final_cost;track_pickle_path
1973;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178743314056.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295298293969.jpg;822;311;0.31420022850689144;0.3050632557059378;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1973.p
1974;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177197895241.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294000095306.jpg;529;89;0.3670960259497527;0.35712610106010445;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1974.p
1975;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177185715085.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293987095151.jpg;635;391;0.27875135276034824;0.2705531165447808;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1975.p
1976;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177069004313.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293878184863.jpg;1059;831;0.23081058594595397;0.22092729628426766;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1976.p
1977;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177298426431.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294101005650.jpg;829;370;0.23171986981359918;0.22678638169267726;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1977.p
1978;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176615068531.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293512908089.jpg;662;398;0.243209993051762;0.23710438596132236;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1978.p
1979;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177404956903.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295371385838.jpg;519;236;0.27811376722558534;0.2613686773782442;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1979.p
1980;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177185351512.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293987004274.jpg;677;420;0.30248387963777723;0.3012496154756444;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1980.p
1981;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176967473155.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293776274567.jpg;757;187;0.3348965796630473;0.3127221761410974;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1981.p
1982;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178590971711.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295180928753.jpg;739;467;0.19562014255828958;0.18554868442125497;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1982.p
1983;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177328967622.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294145097067.jpg;491;215;0.28458690869281617;0.2811955588826645;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1983.p
1984;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177505760814.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294333099406.jpg;630;401;0.19298723704184334;0.18600093528416087;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1984.p
1985;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176907663483.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293723819353.jpg;704;375;0.24225765593281892;0.2397031672542256;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1985.p
1986;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176798769759.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293652545939.jpg;616;223;0.28899756665644843;0.2854213781951125;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1986.p
1987;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176981834751.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293789365589.jpg;598;273;0.271764007455149;0.2470672979862165;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1987.p
1988;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178379183355.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295010835475.jpg;624;425;0.21390879352390052;0.20714992137873792;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1988.p
1989;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176919843510.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293735637735.jpg;631;481;0.20338598834780286;0.2009988496023352;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1989.p
1990;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176799042470.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293652636815.jpg;643;213;0.3131983536420232;0.3068122012565293;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1990.p
1991;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177029737108.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293824911498.jpg;815;413;0.2620806254274039;0.25348019280624057;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1991.p
1992;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177948698413.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294684649419.jpg;725;327;0.2265877859261669;0.2127484681693635;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1992.p
1993;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178638783243.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295221020174.jpg;604;224;0.30723602700122143;0.30433744056184103;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1993.p
1994;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176788134889.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293641818450.jpg;485;235;0.24771074305481597;0.24657997417175348;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1994.p
1995;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177197986102.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294000277184.jpg;504;103;0.3705430514882465;0.3616309492435517;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1995.p
1996;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177069913310.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293878821122.jpg;922;701;0.2324997291302901;0.22413941603392815;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1996.p
1997;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176933477957.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293748001498.jpg;657;371;0.21826156551288262;0.2125992794759264;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1997.p
1998;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177530121005.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294352190646.jpg;515;292;0.25270288727754536;0.2415207308836851;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1998.p
1999;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176615341243.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293512998965.jpg;655;395;0.22673016344579783;0.22290926893439983;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1999.p
2000;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177273157245.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294075550842.jpg;425;252;0.29456366593306277;0.28697146166950727;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2000.p
2001;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178377183637.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295010199216.jpg;683;435;0.21028048890989576;0.20131079165284732;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2001.p
2002;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177197622528.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293999913554.jpg;518;116;0.34751289460073326;0.3452449715639261;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2002.p
2003;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177562571056.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294384736434.jpg;566;355;0.23682247153159067;0.22877676704392044;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2003.p
2004;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176919298212.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293735001347.jpg;637;495;0.20904186289506657;0.20206874560195762;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2004.p
2005;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177613382019.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294441373530.jpg;759;623;0.21501882591147228;0.21257685514204322;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2005.p
2006;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178742859493.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295297930337.jpg;804;260;0.31531289991001604;0.30982958137272826;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2006.p
2007;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176697693194.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293607999960.jpg;529;299;0.23655477932314217;0.2241613528867875;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2007.p
2008;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178377183637.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295009926463.jpg;677;315;0.237763683193307;0.22889747360060597;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2008.p
2009;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177197440681.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293999731677.jpg;514;96;0.3388225524937966;0.3375050380473281;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2009.p
2010;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177404684192.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295371204085.jpg;541;230;0.26990878928694034;0.26656468983237697;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2010.p
2011;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178268380812.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294997471671.jpg;411;127;0.29606574148458975;0.2865959946258046;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2011.p
2012;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177029100823.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293824638745.jpg;695;353;0.2852656397907686;0.2764541516638375;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2012.p
2013;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177088728777.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293894094051.jpg;836;570;0.21531828176909681;0.20849235698896912;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2013.p
2014;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176697511345.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293607909084.jpg;498;253;0.24442584519939686;0.24142327134008262;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2014.p
2015;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177578568801.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294400009380.jpg;593;351;0.22018649414661556;0.21003929202079813;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2015.p
2016;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178698956538.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295266929918.jpg;609;349;0.21993415136887856;0.2084383672390401;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2016.p
2017;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178640419388.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295222111062.jpg;741;376;0.2877766701281965;0.2724333212885613;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2017.p
2018;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176696784198.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293607454453.jpg;551;284;0.21776278974919666;0.21238013648035256;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2018.p
2019;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177405774913.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294252462020.jpg;455;205;0.3003117208185452;0.2958090695407206;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2019.p
2020;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177440133693.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294281644260.jpg;848;190;0.331026087057867;0.32344956928186824;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2020.p
2021;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177441042689.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294282280644.jpg;875;137;0.3664632254647599;0.3655073885050192;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2021.p
2022;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177000377631.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293803456627.jpg;666;382;0.2255621811312552;0.2245831488283057;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2022.p
2023;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178829665551.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294282553397.jpg;776;134;0.34824207516145794;0.33556565373321673;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2023.p
2024;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176799224195.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293652909568.jpg;646;245;0.27759211471123835;0.27375506884577616;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2024.p
2025;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177404866042.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295371294960.jpg;524;259;0.26865185743661674;0.25577961589548903;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2025.p
2026;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176908117919.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293724273982.jpg;804;453;0.2480839967740242;0.2441532810949328;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2026.p
2027;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178742677768.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295297839334.jpg;813;263;0.32470187306342707;0.31822919859727383;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2027.p
2028;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178853207619.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295441568671.jpg;365;141;0.2939213391762815;0.276144758112316;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2028.p
